cve_id,degree_cent,betweenness,closeness,pagerank,cvss_score,severity
CVE-2021-21188,0.20213035759573927,0.000205656877670808,0.46651680075721724,0.00042732270496127897,8.8,HIGH
CVE-2021-21166,0.20213035759573927,0.000205656877670808,0.46651680075721724,0.00042732270496127897,8.8,HIGH
CVE-2021-21201,0.20213035759573927,0.000205656877670808,0.46651680075721724,0.00042732270496127897,9.6,CRITICAL
CVE-2021-21207,0.20213035759573927,0.000205656877670808,0.46651680075721724,0.00042732270496127897,8.6,HIGH
CVE-2021-21214,0.20213035759573927,0.000205656877670808,0.46651680075721724,0.00042732270496127897,8.8,HIGH
CVE-2021-38504,0.16307380167385238,0.0012841034388936497,0.43135324362761185,0.0004264349940008849,8.8,HIGH
CVE-2021-43535,0.16307380167385238,0.0012841034388936497,0.43135324362761185,0.0004264349940008849,8.8,HIGH
CVE-2021-43537,0.16307380167385238,0.0012841034388936497,0.43135324362761185,0.0004264349940008849,8.8,HIGH
CVE-2021-43539,0.16307380167385238,0.0012841034388936497,0.43135324362761185,0.0004264349940008849,8.8,HIGH
CVE-2021-43534,0.16307380167385238,0.0012841034388936497,0.43135324362761185,0.0004264349940008849,8.8,HIGH
CVE-2021-38496,0.16307380167385238,0.0012841034388936497,0.43135324362761185,0.0004264349940008849,8.8,HIGH
CVE-2021-38500,0.16307380167385238,0.0012841034388936497,0.43135324362761185,0.0004264349940008849,8.8,HIGH
CVE-2021-38503,0.16307380167385238,0.0012841034388936497,0.43135324362761185,0.0004264349940008849,10.0,CRITICAL
CVE-2021-4053,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-38003,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-38005,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-37997,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-38017,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-38001,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-4064,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-4061,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-4063,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-4052,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-4067,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-4055,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-4066,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-38006,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-38008,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-38013,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,9.6,CRITICAL
CVE-2021-4062,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.0004244330770113156,8.8,HIGH
CVE-2021-4056,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-37998,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-4058,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-4057,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-38007,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-38002,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,9.6,CRITICAL
CVE-2021-38016,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-38014,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-38012,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-38011,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-4065,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-38015,0.2001014455997971,0.00018644155529748144,0.4661307483154037,0.00042443307701131556,8.8,HIGH
CVE-2021-1060,0.15724067968551864,0.00119885145353489,0.38584988746452686,0.0004242486813010982,7.1,HIGH
CVE-2021-1083,0.15724067968551864,0.00119885145353489,0.38584988746452686,0.0004242486813010982,7.8,HIGH
CVE-2021-1058,0.15724067968551864,0.00119885145353489,0.38584988746452686,0.0004242486813010982,7.1,HIGH
CVE-2021-1081,0.15724067968551864,0.00119885145353489,0.38584988746452686,0.0004242486813010982,7.8,HIGH
CVE-2021-1084,0.15724067968551864,0.00119885145353489,0.38584988746452686,0.0004242486813010982,7.8,HIGH
CVE-2021-3847,0.1838701496322597,0.0018425812270850043,0.4557854583285169,0.0004240214284661618,7.8,HIGH
CVE-2021-4104,0.0933299518133401,0.0033469180512709553,0.3972395728390087,0.0004232149006602493,7.5,HIGH
CVE-2021-32919,0.1947755516104489,0.00031754186254053006,0.4649215894352081,0.00042228068008012224,7.5,HIGH
CVE-2021-32920,0.1947755516104489,0.00031754186254053006,0.4649215894352081,0.0004222806800801222,7.5,HIGH
CVE-2021-32918,0.1947755516104489,0.00031754186254053006,0.4649215894352081,0.0004222806800801222,7.5,HIGH
CVE-2021-31439,0.12528531574942936,0.005581215534395466,0.4171162593885539,0.0004211795574501291,8.8,HIGH
CVE-2021-31556,0.15901597768196804,0.0015278003111851657,0.45410572382817,0.0004206842289183416,9.8,CRITICAL
CVE-2021-41799,0.15901597768196804,0.0015278003111851657,0.45410572382817,0.0004206842289183416,7.5,HIGH
CVE-2021-28702,0.19097134161805732,0.00038460680993347495,0.4644834491695135,0.0004205892447561445,7.6,HIGH
CVE-2021-43860,0.18995688562008622,0.00022479106669846604,0.43762486126526084,0.00042058395623263185,8.2,HIGH
CVE-2021-1789,0.1691605376616789,0.0039554729945424924,0.4385008896797153,0.00041996708158867574,8.8,HIGH
CVE-2021-1870,0.1691605376616789,0.0039554729945424924,0.4385008896797153,0.00041996708158867574,9.8,CRITICAL
CVE-2021-3796,0.19249302561501394,0.0003229429866711358,0.46486677670360765,0.0004196744234294895,7.3,HIGH
CVE-2021-3778,0.19249302561501394,0.0003229429866711358,0.46486677670360765,0.0004196744234294895,7.8,HIGH
CVE-2021-39807,0.07380167385239665,0.002317922975028357,0.3372968349016253,0.00041956858750005847,7.8,HIGH
CVE-2021-39738,0.07380167385239665,0.002317922975028357,0.3372968349016253,0.00041956858750005847,7.8,HIGH
CVE-2021-39809,0.07380167385239665,0.002317922975028357,0.3372968349016253,0.00041956858750005847,7.5,HIGH
CVE-2021-39796,0.07380167385239665,0.002317922975028357,0.3372968349016253,0.00041956858750005847,7.3,HIGH
CVE-2021-28453,0.021049961957900074,0.00023265589106153195,0.2143517260125034,0.00041950122688147625,7.8,HIGH
CVE-2021-28021,0.19680446360639106,0.00016609196016611734,0.4651958470976876,0.00041897107838858466,7.8,HIGH
CVE-2021-26937,0.19528277960943444,0.0002547790434066563,0.4643193593970796,0.00041797465097116667,9.8,CRITICAL
CVE-2021-27291,0.19528277960943444,0.0002547790434066563,0.4643193593970796,0.0004179746509711666,7.5,HIGH
CVE-2021-28697,0.19071772761856454,0.000328075934621924,0.46508610521349375,0.0004163637332633826,7.8,HIGH
CVE-2021-28701,0.19071772761856454,0.000328075934621924,0.46508610521349375,0.0004163637332633825,7.8,HIGH
CVE-2021-22884,0.15926959168146082,0.0014211642394087287,0.4551015697137581,0.00041522737909574866,7.5,HIGH
CVE-2021-29754,0.155718995688562,0.0010319189122865533,0.38566118935837246,0.0004146870440768086,8.8,HIGH
CVE-2021-20354,0.155718995688562,0.0010319189122865533,0.38566118935837246,0.0004146870440768086,7.5,HIGH
CVE-2021-29736,0.155718995688562,0.0010319189122865533,0.38566118935837246,0.0004146870440768086,8.8,HIGH
CVE-2021-3516,0.18539183362921632,0.0004405343478399156,0.46263052915640035,0.0004125644462872612,7.8,HIGH
CVE-2021-3903,0.19071772761856454,0.00024473624285134825,0.46442873969375736,0.0004121189637931953,7.8,HIGH
CVE-2021-20204,0.19071772761856454,0.00024473624285134825,0.46442873969375736,0.0004121189637931953,9.8,CRITICAL
CVE-2021-32610,0.19071772761856454,0.00024473624285134825,0.46442873969375736,0.0004121189637931953,7.1,HIGH
CVE-2021-39085,0.15546538168906923,0.0009481311229004215,0.38558576178368864,0.00041168599572503526,9.8,CRITICAL
CVE-2021-29798,0.15546538168906923,0.0009481311229004215,0.38558576178368864,0.0004116859957250352,9.8,CRITICAL
CVE-2021-43859,0.18057316763885367,0.0006324383955097522,0.46279342723004696,0.00041157633280088465,7.5,HIGH
CVE-2021-41771,0.17905148364189702,0.0006834974611837771,0.46079233376183243,0.00041151778417078985,7.5,HIGH
CVE-2021-21779,0.19452193761095612,0.0001486373395517673,0.46486677670360765,0.00041112409363857277,8.8,HIGH
CVE-2021-21772,0.19452193761095612,0.0001486373395517673,0.46486677670360765,0.00041112409363857277,8.1,HIGH
CVE-2021-21381,0.19452193761095612,0.0001486373395517673,0.46486677670360765,0.00041112409363857277,7.1,HIGH
CVE-2021-20288,0.19452193761095612,0.0001486373395517673,0.46486677670360765,0.00041112409363857277,7.2,HIGH
CVE-2021-21205,0.19452193761095612,0.0001486373395517673,0.46486677670360765,0.00041112409363857277,8.1,HIGH
CVE-2021-28834,0.19452193761095612,0.0001486373395517673,0.46486677670360765,0.00041112409363857277,9.8,CRITICAL
CVE-2021-21775,0.19452193761095612,0.0001486373395517673,0.46486677670360765,0.0004111240936385727,8.0,HIGH
CVE-2021-22543,0.18437737763124523,0.0007575931039810558,0.4631739692235405,0.00041092419286256854,7.8,HIGH
CVE-2021-29678,0.16256657367486685,0.0037214185975046163,0.4083894355256344,0.00040980009327645393,8.7,HIGH
CVE-2021-39002,0.16256657367486685,0.0037214185975046163,0.4083894355256344,0.00040980009327645393,7.5,HIGH
CVE-2021-23978,0.15419731169160536,0.0012144448990724635,0.4295674910120928,0.0004081472476096399,8.8,HIGH
CVE-2021-20081,0.13923408572153181,0.004048564251537756,0.3776096533231182,0.0004074010095097268,7.2,HIGH
CVE-2021-21161,0.1891960436216079,0.0003908681331066683,0.4626848157709458,0.00040652374907278703,8.8,HIGH
CVE-2021-29964,0.15267562769464874,0.0022944041801541645,0.3822588463402811,0.0004048615799350391,7.1,HIGH
CVE-2021-27364,0.1493786457012427,0.0012601264899178824,0.39695962951776903,0.0004021128522853097,7.1,HIGH
CVE-2021-42072,0.14050215571899569,0.0020738368007384984,0.4486289680282171,0.00040190637329044385,8.8,HIGH
CVE-2021-4093,0.1539436976921126,0.0012195573155475085,0.4043273174733388,0.00040092853965530525,8.8,HIGH
CVE-2021-31820,0.1549581536900837,0.0006952244646841191,0.3855103637074697,0.0004007626794685233,7.5,HIGH
CVE-2021-38714,0.17955871164088258,0.0005093142907444466,0.4609000584453536,0.0004002275082404138,8.8,HIGH
CVE-2021-37977,0.1876743596246513,0.00020980082926772434,0.4614934456928839,0.0004002250773403931,8.8,HIGH
CVE-2021-37979,0.1876743596246513,0.00020980082926772434,0.4614934456928839,0.0004002250773403931,8.8,HIGH
CVE-2021-37978,0.1876743596246513,0.00020980082926772434,0.4614934456928839,0.0004002250773403931,8.8,HIGH
CVE-2021-44204,0.1402485417195029,0.0015188546318507276,0.3775734942066456,0.00039741166899706984,7.8,HIGH
CVE-2021-23961,0.15292924169414152,0.0010133499051633332,0.4293336236933798,0.0003971560820614426,7.4,HIGH
CVE-2021-39794,0.06847577986304844,0.0023000924285761647,0.33669199897532237,0.0003966767509892486,7.8,HIGH
CVE-2021-32808,0.16434187167131625,0.0009632081179877618,0.4575307495938733,0.0003959790324040708,7.6,HIGH
CVE-2021-35222,0.1402485417195029,0.0017712468600477682,0.3775734942066456,0.000394365754174834,8.0,HIGH
CVE-2021-35213,0.1402485417195029,0.0017712468600477682,0.3775734942066456,0.00039436575417483395,8.9,HIGH
CVE-2021-4181,0.17879786964240427,0.00024023898097956785,0.46079233376183243,0.0003942884893219304,7.5,HIGH
CVE-2021-4185,0.17879786964240427,0.00024023898097956785,0.46079233376183243,0.0003942884893219304,7.5,HIGH
CVE-2021-4184,0.17879786964240427,0.00024023898097956785,0.46079233376183243,0.0003942884893219304,7.5,HIGH
CVE-2021-29968,0.1514075576971849,0.001873551148481287,0.3820736434108527,0.00039387051309214125,8.1,HIGH
CVE-2021-38171,0.15166117169667764,0.0010698616624583517,0.4285869565217391,0.0003932574553517307,9.8,CRITICAL
CVE-2021-34552,0.17803702764392593,0.0004127903430495582,0.4603081951902872,0.0003930126540484575,9.8,CRITICAL
CVE-2021-26934,0.16814608166370784,0.002309637895690243,0.4379651227368655,0.00039254280646815697,7.8,HIGH
CVE-2021-33560,0.1785442556429115,0.0003194418911006963,0.46079233376183243,0.00039233525708639433,7.5,HIGH
CVE-2021-28704,0.1775297996449404,0.0002690838956237997,0.46046946163727664,0.0003920324575685478,8.8,HIGH
CVE-2021-1223,0.0063403499873192996,0.0006393795693896336,0.24971500949968334,0.0003894501520563489,7.5,HIGH
CVE-2021-3711,0.1420238397159523,0.0009288171845668315,0.4227058319039451,0.0003893311022639874,9.8,CRITICAL
CVE-2021-42392,0.1521683996956632,0.0009355214516119189,0.42868014785823005,0.0003889117522498395,9.8,CRITICAL
CVE-2021-3737,0.1567334516865331,0.0015441462848457977,0.45347901092581944,0.0003887832164144674,7.5,HIGH
CVE-2021-28165,0.015724067968551865,0.010109636899198854,0.34209613048759324,0.0003885704559793895,7.5,HIGH
CVE-2021-2018,0.14253106771493787,0.0024577173351249754,0.3805617218415211,0.00038811690313303145,8.3,HIGH
CVE-2021-43800,0.13923408572153181,0.001520140706898865,0.37742892696467883,0.0003876060077694683,7.5,HIGH
CVE-2021-42743,0.13923408572153181,0.001520140706898865,0.37742892696467883,0.0003876060077694682,8.8,HIGH
CVE-2021-26472,0.13923408572153181,0.001520140706898865,0.37742892696467883,0.00038760600776946804,10.0,CRITICAL
CVE-2021-44548,0.13923408572153181,0.001520140706898865,0.37742892696467883,0.0003876060077694677,9.8,CRITICAL
CVE-2021-39924,0.17727618564544761,0.00017282413341877426,0.46041569360112095,0.0003862467415207847,7.5,HIGH
CVE-2021-39925,0.17727618564544761,0.00017282413341877426,0.46041569360112095,0.0003862467415207847,7.5,HIGH
CVE-2021-39921,0.17727618564544761,0.00017282413341877426,0.46041569360112095,0.0003862467415207847,7.5,HIGH
CVE-2021-39928,0.17727618564544761,0.00017282413341877426,0.46041569360112095,0.0003862467415207847,7.5,HIGH
CVE-2021-33582,0.17702257164595486,0.00017231400998031051,0.4603619381202569,0.0003857553786896758,7.5,HIGH
CVE-2021-38173,0.17702257164595486,0.00017231400998031051,0.4603619381202569,0.0003857553786896758,9.8,CRITICAL
CVE-2021-3973,0.17702257164595486,0.00017231400998031051,0.4603619381202569,0.0003857553786896758,7.8,HIGH
CVE-2021-31542,0.17702257164595486,0.00017231400998031051,0.4603619381202569,0.0003857553786896758,7.5,HIGH
CVE-2021-3410,0.17702257164595486,0.00017231400998031051,0.4603619381202569,0.0003857553786896758,7.8,HIGH
CVE-2021-28706,0.1747400456505199,0.0002503070661927875,0.46041569360112095,0.00038539402486433775,8.6,HIGH
CVE-2021-21115,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,9.6,CRITICAL
CVE-2021-21111,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,9.6,CRITICAL
CVE-2021-21114,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,8.8,HIGH
CVE-2021-21110,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,9.6,CRITICAL
CVE-2021-21109,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,9.6,CRITICAL
CVE-2021-21106,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,9.6,CRITICAL
CVE-2021-21116,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,8.8,HIGH
CVE-2021-21108,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,9.6,CRITICAL
CVE-2021-21148,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,8.8,HIGH
CVE-2021-21112,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.0003851106447458051,8.8,HIGH
CVE-2021-21113,0.18057316763885367,0.00017948885441751528,0.459610677235109,0.00038511064474580506,8.8,HIGH
CVE-2021-38983,0.1549581536900837,0.00044167476894375185,0.3855103637074697,0.00038460225863053084,7.5,HIGH
CVE-2021-38979,0.1549581536900837,0.00044167476894375185,0.3855103637074697,0.00038460225863053084,7.5,HIGH
CVE-2021-29737,0.15521176768957645,0.0004414818576865314,0.3855480590593527,0.0003844376865628116,7.5,HIGH
CVE-2021-38948,0.15521176768957645,0.0004414818576865314,0.3855480590593527,0.0003844376865628116,9.1,CRITICAL
CVE-2021-29888,0.15521176768957645,0.0004414818576865314,0.3855480590593527,0.0003844376865628116,8.8,HIGH
CVE-2021-29747,0.15521176768957645,0.0004414818576865314,0.3855480590593527,0.0003844376865628116,7.5,HIGH
CVE-2021-3872,0.17626172964747652,0.00022921860947281588,0.459664257402658,0.000384368411658219,7.8,HIGH
CVE-2021-28831,0.17803702764392593,0.00017189852397977024,0.4603081951902872,0.0003837853609945882,7.5,HIGH
CVE-2021-20307,0.17803702764392593,0.00017189852397977024,0.4603081951902872,0.0003837853609945882,9.8,CRITICAL
CVE-2021-28707,0.17499365965001268,0.0002322604809859464,0.46046946163727664,0.0003832015494908898,8.8,HIGH
CVE-2021-28708,0.17499365965001268,0.0002322604809859464,0.46046946163727664,0.0003832015494908898,8.8,HIGH
CVE-2021-28705,0.17499365965001268,0.0002322604809859464,0.46046946163727664,0.00038320154949088975,7.8,HIGH
CVE-2021-28709,0.17499365965001268,0.0002322604809859464,0.46046946163727664,0.00038320154949088975,7.8,HIGH
CVE-2021-41617,0.16586355566827288,0.0005163104178942255,0.4561017929438982,0.00038282716635989735,7.0,HIGH
CVE-2021-3177,0.15825513568348973,0.000874977817049097,0.45583815028901736,0.000382440247724115,9.8,CRITICAL
CVE-2021-31215,0.17727618564544761,0.0001714177096127153,0.4601470416618042,0.0003823889240725117,8.8,HIGH
CVE-2021-3578,0.17727618564544761,0.0001714177096127153,0.4601470416618042,0.00038238892407251165,7.8,HIGH
CVE-2021-3561,0.17727618564544761,0.0001714177096127153,0.4601470416618042,0.00038238892407251165,7.1,HIGH
CVE-2021-33477,0.17727618564544761,0.0001714177096127153,0.4601470416618042,0.00038238892407251165,8.8,HIGH
CVE-2021-35610,0.16383464367233072,0.0005950261223656483,0.4557854583285169,0.0003823710856341594,7.1,HIGH
CVE-2021-3444,0.1448135937103728,0.0009773975251935194,0.3951297725222968,0.00038145333684300745,7.8,HIGH
CVE-2021-32688,0.1422774537154451,0.0015295741868693916,0.44919115971747553,0.00038056310359591797,8.8,HIGH
CVE-2021-22915,0.1422774537154451,0.0015295741868693916,0.44919115971747553,0.00038056310359591797,9.8,CRITICAL
